Nom;Type;Capacite speciale ;image Name 
anneau de nyctalopie;ANNEAU;Avec cet anneau, le joueur voit dans le noir et ne voit pas dans la lumière.;logoSpecial.jpg
anneau du cacochyme;ANNEAU;En défense, si vous mourrez vous pouvez rediriger toutes les blessures vers un allié proche de votre choix (celui-ci les soustraits directement les blessures à ses points de vies). Non chaînable avec plusieurs anneaux.;logoSpecial.jpg
anneau hematophage;ANNEAU;Cet anneau permet au porteur de regagner en point de vie toutes les blessures qu’il a infligé par saignement.;logoSpecial.jpg
anneau de deuil suicidant;ANNEAU;Si un de vos alliés meurt vous pouvez, immédiatement, choisir de mourir à sa place. L’allié ressuscite en conservant ses âmes et avec la vie qu’il vous restait (sans dépasser son max de vie).;logoSpecial.jpg
anneau du funeste initiateur;ANNEAU;Si vous mourrez en premier, vous ne perdez pas vos âmes. Si un de vos coéquipier meurt alors que vous êtes en vie, les âmes du mort sont irrécupérables. Si vous mourrez en même temps qu’un coéquipier alors les 2 effets s’appliquent.;logoSpecial.jpg
anneau du vengeur ;ANNEAU;Si vous tuez l’ennemi qui vient de tuer un de vos coéquipier durant ce tour alors celui-ci ressuscite avec 50% de sa vie et sans ses âmes. En revanche si vos coéquipiers ne tuent pas l’ennemi qui vient de vous tuer, dans le même tour, alors l’allié avec le plus de vie meurt.;logoSpecial.jpg
anneau du desespoir;ANNEAU;Si vous aller mourir et que vous possédez au moins 1 humanité alors vous pouvez décider de sacrifier toutes vos humanités pour éviter entièrement et magiquement tous les dégâts du coup qui était censé vous tuer.;logoSpecial.jpg
anneau deshumanisant;ANNEAU;Vous pouvez utiliser l’humanité d’un allié, sans son consentement, pour regénérer votre vie entièrement.;logoSpecial.jpg
anneau susceptible;ANNEAU;Si 2 joueur ou plus vous insultent pour le même motif dans une courte intervalle de temps, alors vous pouvez leur faire perdre jusqu’à 5 pv chacun.;logoSpecial.jpg
anneau turpide;ANNEAU;A chaque fois que vous blessez un ennemi vous gagnez 10 âmes. Si vous tuez un ennemi vous perdez 5 âmes (si on le tue on le blesse pas).;logoSpecial.jpg
anneau de transfert hasardeux;ANNEAU;Durant votre tour vous pouvez dépenser une action pour téléporter un coéquipier, qui équipe un autre exemplaire de cet anneau, près de vous.
Jetez un dé
3+ => Votre coéquipier est téléporté
2 => vous êtes téléporté vers votre coéquipier
1 => vous êtes téléporté vers votre coéquipier et votre tour se termine.;logoSpecial.jpg
moyen anneau du prescient;ANNEAU;Les tests d’observations ne vous donne plus d’information sur l’environnement mais indique vaguement le niveau de danger dans lequel vous vous trouvez. Si le test d’observation donne 1, alors le mj peut raconter n’importe quoi.;logoSpecial.jpg
anneau de l’imposteur pernicieux;ANNEAU;Lorsque vous équipez cet anneau vous ne tenez pas compte de la limite minimale d’intelligence pour lancer un sort. Cependant (parce que c’est un peu pété quand même), tous vos alliés vivants jettent un dé: 
Si celui qui fait le plus petit score a strictement moins d’intelligence que le lanceur alors il perds définitivement 1 en statistique de force.
Si celui qui fait le plus gros score a strictement plus d’intelligence que le lanceur alors il perds définitivement 1 à sa statistique d’intelligence.;logoSpecial.jpg
anneau du lâche;ANNEAU;Au début d’un combat avant que les premiers coups ne soient donnés. Les ennemis préfèreront attaquer vos alliés plutôt que vous.;logoSpecial.jpg
anneau du provocateur;ANNEAU;Avant d’aborder un personnage quelconque (monstre ou pnj…)
Le joueur peut essayer de jauger le caractère de son interlocuteur pour un jet de dé :
6 => Le MJ décris fidèlement le caractère du personnage.
4/5 => le MJ décris brièvement l’humeur du personnage
3 => le joueur appelle le personnage involontairement.
2 => le joueur insulte haut et fort le personnage.
1 => le joueur vocifère et jette un cailloux à la figure du personnage.;logoSpecial.jpg
anneau du prescient;ANNEAU;Les tests d’observations ne vous donne plus d’information sur l’environnement mais indique vaguement le niveau de danger dans lequel vous vous trouvez. Si le test d’observation donne 1, alors l’anneau disparaît.;logoSpecial.jpg
anneau de precipitation;ANNEAU;Si vous êtes le premier à entamer les points de vie d’un adversaire, alors c’est vous qui récupérez les âmes à sa mort, sauf si vous êtes mort. En revanche la récompense d’âmes est diminuée par 2 quand vous tuez un adversaire.;logoSpecial.jpg
anneaux iniques;ANNEAU;Ne fonctionne que si un seul autre membre du groupe possède un anneau inique.
Jetez un dé lorsque vous tuez un adversaire:
6 => vous recevez 2x la récompense d’âmes
5=> vous recevez 100 âmes en plus.
Votre jumeau inique perds 50 âmes.
3/4=>vous recevez la moitié de la récompense d’âmes. Votre jumeau inique reçoit l’autre moitié.
2 =>vous ne recevez pas la récompense d’âmes. Votre jumeau inique reçoit la moitié de celle-ci.
1=>la récompense d’âme est perdue. 
Le premier des 2 qui enlève l’anneau perds toutes ses âmes.;logoSpecial.jpg
anneau perforant;ANNEAU;Tous les coups critiques réussis bénéficient de 
Saignement 3+ => 2
Seulement si l’arme ne bénéficie pas de saignement.;logoSpecial.jpg
anneau oblatif;ANNEAU;Avec cet anneau, tous les dés d’une frappe donnant 1 se transforme en 6. En revanche tous les 6 retirent 2 pv au joueur (y compris les 6 issus des 1 transformés).;logoSpecial.jpg
anneau felide;ANNEAU;Permet de comprendre et de parler le langage des chats. Cet anneau permet aussi de se faire facilement accepter des plus primitifs.;logoSpecial.jpg
anneau du traître;ANNEAU;Seul le porteur à connaissance de son effet. Si un de ses alliés proches meurt, alors il restaure toute sa vie. En revanche si lui meurt alors ses âmes sont maudites et si un joueur les récupère alors celui-ci perds toutes ses âmes et ses humanités instantanément.;logoSpecial.jpg
anneau de loyaute;ANNEAU;Si vous subissez des dégâts alliés alors l’émetteur les subits aussi.;logoSpecial.jpg
anneau feulide.;ANNEAU;Tant que le joueur dispose d’au moins 1 d’énergie, 
il bénéficie de +20 défense de feu.
Si le joueur subit tout de meme des degats de feu, alors l’anneau disparaît.;logoSpecial.jpg
anneau du charognard sournois;ANNEAU;Seul le porteur à connaissance de son effet. Si un de ses alliés proches meurt, alors il peut échanger n’importe quoi de l’équipement du joueur contre n’importe quoi de son propre équipement.;logoSpecial.jpg
anneau d’alienation;ANNEAU;Si vous êtes mort et qu’un de vos équipier vient à mourir, alors vous revenez à la vie immédiatement, à l’endroit de la mort de votre 
coéquipier.;logoSpecial.jpg
anneau caligineux;ANNEAU;En arrivant rapidement environné d’ un brouillard vous surprenez l’ennemi à la gorge.
Si un ennemi ne vous a pas remarqué au début de son tour, vous pouvez tenter de faire un backstab même en arrivant de face.
anneau moratoire;logoSpecial.jpg
anneau du detrousseur;ANNEAU;Le porteur de cet anneau peut voler un item d’un ennemi au corps à corps. Cela se déroule de la même manière qu’une action de « fouille » de cadavres, si ce n’est que la fouille est considérée comme réussie et qu’il faut juste jeter un dé pour savoir quel item est volé.;logoSpecial.jpg
talisman de carcasse [nbr];TALISMAN;Procure +[Nbr] de vie au porteur;logoSpecial.jpg
talisman de thorolund [nbr];TALISMAN;Procure +[Nbr] intelligence au porteur;logoSpecial.jpg
talisman de protection [type] [nbr];TALISMAN;Procure +[Nbr] défense en [type];logoSpecial.jpg
talisman de [type] [nbr];TALISMAN;Procure +[Nbr] de dégât  [type] au dégâts totaux à une frappe qui effectue au moins 1 dégât de [type] (arme et sort confondus);logoSpecial.jpg
talisman de force [nbr];TALISMAN;Procure +[Nbr] en force;logoSpecial.jpg
talisman de vedka;TALISMAN;Procure de la défense naturelle supplémentaire.
Ma : +6
Po:  +2
F: +2
Intelligence minimum : 10;logoSpecial.jpg
talisman spirituel [nbr];TALISMAN;Procure +[Nbr] Intelligence
Procure +[Nbr] défense magique
Intelligence minimum : 6;logoSpecial.jpg
talisman de chasseur de feu;TALISMAN;Donne la direction dans laquelle se trouve les autres joueurs
Intelligence minimum : 1;logoSpecial.jpg
main spirituelle;OUTIL;Permet de lancer des miracles
Max Energie : 3
Seuil Blocage : 6+
Blocage : 1
Poids : 1;logoSpecial.jpg
fiole d’estus;OUTIL;Restaure toute la vie.
Utilisation : 1
Coût : 1 action spéciale;logoSpecial.jpg
fiole de poison;OUTIL;Ajoute Toxine 2+ => 4 sur l’arme tenue pour la prochaine frappe uniquement. 
Ne fonctionne pas sur les armes disposant déjà de Toxine.
Utilisation : 5
gemme d’invasion;logoSpecial.jpg
fiole d’antidote;OUTIL;Réinitialise le compteur de poison.
Utilisation : 1
Coût : 1 action spéciale;logoSpecial.jpg
ambre sombre;AMBRE;Jetez un dé 4 faces lors d’une frappe uniquement, en plus des autres dés : 
Si FFC>0, la valeur du dé s’ajoute au FCC.;logoSpecial.jpg
ambre incandescente;AMBRE;Jetez un dé 4 faces lors d’une frappe uniquement, en plus des autres dés. 
Les dégâts totaux de la frappe sont convertis en dégâts :
4:Magique
3:Feu
2:Poison
1:Physique;logoSpecial.jpg
ambre noire;AMBRE;Jetez un dé 4 faces lors d’une frappe uniquement, en plus des autres dés : 
Les dégâts totaux de la frappe sont multipliés par la valeur du dés.;logoSpecial.jpg
ambre pâle;AMBRE;Jetez un dé 100 faces pendant une frappe uniquement, gagnez le double du dé en nombre d’âme.;logoSpecial.jpg
ambre suprême;AMBRE;Jetez un dé 20 faces, lors d’une frappe uniquement, en plus des autres dés :
Si FFC>0 la cible perds ce nombre de PV avant la résolution de la frappe.;logoSpecial.jpg
ambre nitide;AMBRE;Jetez un dé 100 faces pour un coût de 1 action spéciale. Le joueur dispose d’autant de seconde pour regarder le script du MJ. Il peut chercher où il le souhaite dans le document.
Le script est susceptible de diverger du contenu actuel du jeu.;logoSpecial.jpg
ambre rose;AMBRE;A consommer au début du tour d’un autre joueur.
Jetez un dé 12 faces  celui-ci restaure ce nombre de points de vie.;logoSpecial.jpg
ambre topaz;AMBRE;A consommer au début du tour du MJ. Jetez un dé 100 faces,
Le MJ ne dispose que de ce nombre de secondes pour jouer ses monstres et PNJ .Cela limite les actions et temps de réflexion des PNJ et monstres, mais les descriptifs et effets de l’environnement ne sont pas impactés.
A la fin toute action entamée doit être terminée (une action est entamée lorsqu’un dé a commencé à tourner);logoSpecial.jpg
ambre doree;AMBRE;A consommer au début du tour d’un autre joueur (si le MJ, cela s’applique pour tous ses pnj et monstres à jouer).
Jetez un dé 4 faces cela représente le nombre de tours dont dispose le joueur avant de passer au joueur suivant.;logoSpecial.jpg
ambre de tenebres;AMBRE;
Jeter un dé 4 faces, parmi les monstres et PNJ visibles par le joueur , le joueur peut en désigner autant qu’indiqué par le dé et ceux désignés ayant 50 pvs restants ou moins disparaissent imédiatement. Aucune récompense d’âme ou fouille possible.
Ils réapparaissent lors d’un repos au feu.;logoSpecial.jpg
ambre argentee;AMBRE;En début de tour.
Jetez un dé 4 faces cela représente le nombre d’énergie supplémentaires dont vous disposez pour le tour. La caractéristique du nombre d’énergie totale du joueur peut-être dépassée mais le surplus est perdu en fin de tour.;logoSpecial.jpg
braise noire;BRAISE;Remplacer un dé 6 faces par un dé 8 faces lors de n’importe quel lancé de dé. 
Le 7 et le 8 correspondent à un 6 avec les effets supplémentaires ci-dessous.
7 : Rien
8 : donne 1 humanité au joueur;logoSpecial.jpg
braise rouge;BRAISE;Remplacer un dé 6 faces par un dé 8 faces lors de n’importe quel lancé de dé. 
Le 7 et le 8 correspondent à un 6 avec les effets supplémentaires ci-dessous.
7 : restaure 1 pvs
8 : restaure 2 pvs;logoSpecial.jpg
braise verte;BRAISE;Remplacer un dé 6 faces par un dé 8 faces lors de n’importe quel lancé de dé. 
Le 7 et le 8 correspondent à un 6 avec les effets supplémentaires ci-dessous.
7 : diminue de 1 le compteur de poison
8 : diminue de 2 le compteur de poison;logoSpecial.jpg
braise blanche;BRAISE;Remplacer un dé 6 faces par un dé 8 faces lors de n’importe quel lancé de dé. 
Le 7 et le 8 correspondent à un 6 avec les effets supplémentaires ci-dessous.
7 : + 50 âmes
8 : + 80 âmes;logoSpecial.jpg
braise;BRAISE;Remplacer un dé 6 faces par un dé 8 faces lors de n’importe quel lancé de dé. 
Le 7 et le 8 correspondent à un 6 avec les effets supplémentaires ci-dessous.
7 : Rien
8 : Rien;logoSpecial.jpg
braise de reviviscence;BRAISE;Remplacer un dé 6 faces par un dé 8 faces lors de n’importe quel lancé de dé. 
Le 7 et le 8 correspondent à un 6 avec les effets supplémentaires ci-dessous.
7 : Rien
8 : Rien
Si le joueur meurt durant l’effet de la braise, ses âmes ne se répandent pas par terre. Il passe un tour mort, et revit le début de son tour d’après avec toute sa vie, humanité et âmes.
De plus la braise s’échappe en fumée et indique la position du feu le plus proche.;logoSpecial.jpg
menotte annihilatrice;OUTIL;Vie: 20
Def : Ph:10|Po:5|F:5
Le porteur ne peut plus faire de magie. ;logoSpecial.jpg
relique de necroalgos;OUTIL;Utilisation : Apposer la relique sur un cadavre frais.
le joueur doit lancer 1 dé 1à faces. Le résultat cumulé à l’intelligence du joueur doit dépasser 9.
Le cadavre se réveille dans des spasmes de douleurs et des cris terribles
Effet réussite : le joueur récupère la moitié des âmes et humanités que le cadavre avait avant de mourir.
Effet échec : le cadavre se réveille avec ses statistiques de pleine forme et n’a que de la haine pour le joueur qu’il cherche à tuer immédiattement. Inraisonnable le cadavre joue immédiattement et remeurt au bout de 3 tours.
Aucune récompense ni drop possible.;logoSpecial.jpg
relique necrozetetique;OUTIL;Utilisation :  le joueur doit lancer 1 dé 1à faces. Le résultat cumulé à l’intelligence du joueur doit dépasser 5.
Effet Réussite : 
Dans un nuage de fumée rouge, le joueur est téléporté au cadavre le plus proche sans que cela ne lui coûte d’action. Le cadavre doit être plus ou moins frais. C’est pas une science exacte.
L’item disparaît après utilisation.
Effet échec : un trait de fumée rouge part du joueur et s’échappe et relie le joueur à l’être le plus mauvais des environs qui se mets immédiattement à chasser le joueur en remontant le trait de fumée rouge. Le trait de fumée rouge suit le joueur mais disparaît à la mort ou si le joueur regagne des pvs.
L’item disparaît après utilisation.;logoSpecial.jpg
anneau avilissant;ANNEAU;Cet anneau permet au joueur de diminuer de 1 son seuil de réussite de son action de backstab. (pour un minimum de 2+);logoSpecial.jpg
anneau sacrificiel;ANNEAU;Le joueur ne perd pas ses
Ames lors de la mort.
Ou alors peut récupérer automatiquement les âmes d’un allier proche venant de mourir.
1 usage.;logoSpecial.jpg
anneau malchanceux;ANNEAU;Avec cet anneau, 1x par tour pour une frappe d’au moins 2 d’énergie, vous pouvez relancer le meilleur dé. Seul le dernier résultat compte .;logoSpecial.jpg
dent de  girallon;TALISMAN;Procure +2 intelligence
Procure +2 défense magique;logoSpecial.jpg
ambre sanguine;AMBRE;
Jetez un dé 12 faces, lors d’une frappe uniquement, en plus des autres dés :
Si la frappe fait des dégâts > 0 alors la cible perds ce nombre de PV avant la résolution de la frappe.;logoSpecial.jpg
glande sericigene;OUTIL;glande qui produit des proteines necessaires à la creation de la toile d'araignee. A utiliser avec une patte d'araneide geante.;logoSpecial.jpg
appeau inverse;OUTIL;à appliquer contre la bouche d'un animal. si celui-ci a une intelligence de 0 alors l'appeau traduit le language de l'animal.;logoSpecial.jpg
anneau de recuperation;ANNEAU; Le porteur regénère une énergie en fin de tour s'il n'en a plus.;logoSpecial.jpg
patte d araneide geante;OUTIL;
Permet de lancer des sorts d'arachnomancie.
En depensant une glande séricigène, la patte peut projeter une corde de soie d'araignée de 10m de long, cette corde reste accrochée à l'extremite de la patte.
Max Energie : 3
Poids : 0;logoSpecial.jpg
anneau opportuniste;ANNEAU;
Si une frappe de parade inflige au moins 1 blessure alors les énergis investies dans la frappe ne sont pas perdues.;logoSpecial.jpg
repos de l epeiste;TECHNIQUE;Effet : Cette technique permet au joueur qui tient une épée à 2 mains de ne strictement rien faire pendant son tour et alors de parer automatiquement toutes les frappes qu'il recevra jusqu'à son prochain tour mais il ne peut pas contre-attaquer.
Points de compétences : 75
A chaque fois que le joueur tue un ennemi avec une parade et remporte ses âmes, il gagne ce nombre d'âme/10 en point de compétences.;logoSpecial.jpg
braise amethyste;BRAISE;
Remplacer un dé 6 faces par un dé 8 faces lors de n’importe quel lancé de dé. 
Le 7 et le 8 correspondent à un 6 avec les effets supplémentaires ci-dessous.
7 : Lors d’une frappe: le dé 8 a des degats x2
8 : Lors d’une frappe: le dé 8 a des degats x3;logoSpecial.jpg
lunette de skronsskrons;OUTIL;effet loupe sur les petits objets;logoSpecial.jpg
anneau de l’eclipse;ANNEAU;Permet d’avoir 3 sorts actifs. 
En revanche si cet anneau est équipé aucun autre anneau ne peut être équipé.;logoSpecial.jpg
anneau de persecution;ANNEAU;Avec cet anneau, si le porteur réussit une parade avec un bouclier alors il ignore aussi l'armure naturelle de l'ennemi lors de la frappe de parade.;logoSpecial.jpg
anneau d’extrême onction;ANNEAU;Lorsque le porteur subit une frappe qui va être fatale. Alors le meilleur dé de la frappe est ignoré. Ne fonctionne qu'une fois avant le début de son prochain tour.;logoSpecial.jpg
anneau de dexterite;ANNEAU;Avec cet anneau vous pouvez, une fois par tour regénérer une énergie après une frappe si celle-ci a fait des dégâts (peu importe si la cible n'a pas perdu de pvs);logoSpecial.jpg
anneau obviant;ANNEAU;Lorsque vous subissez une frappe vous ajouter la valeur correspondant au seuil 3 de votre arme à votre défense équipement.;logoSpecial.jpg
anneau deviant;ANNEAU;Tous les dégâts bloqués par votre armure est équipement sont renvoyés à l'attaquant. Puis jeter un 1D6, sur 1,2 ou 3 l'anneau disparaît.;logoSpecial.jpg
anneau apotropaïque;ANNEAU;Permet de parer un sort avec un bouclier. Aucune contre-attaque n'est possible.;logoSpecial.jpg
anneau protecteur;ANNEAU;Lorsque vous subissez une frappe jeter 1D4, sur 1 l'anneau disparaît sur 4 tous les dégâts de la frappe sont ignorés.;logoSpecial.jpg
corne du minotaure;OUTIL;Un forgeron compétent peut l'utiliser pour forger une massue minotaurine.;logoSpecial.jpg
dent de  [type] [nbr];TALISMAN;Procure +[Nbr] Intelligence
Procure +[Nbr] défense [type]
Intelligence minimum : 5;logoSpecial.jpg
talisman d energie [nbr];TALISMAN;Procure +[Nbr] energie au porteur;logoSpecial.jpg
longue-vue;OUTIL;Permet de voir loin. Permet d'éviter des malus de test d'observation à distance.;logoSpecial.jpg
passe-partout;OUTIL;Permet de crocheter des serrures simples;logoSpecial.jpg
anneau moratoire;ANNEAU;Avec cet anneau, lorsque le porteur reçoit une frappe de au moins 2 dés, alors l'attaquant doit d'abord jeter un dé et le porteur peut annoncer une parade à ce moment là ou non. Tous les dés restants sont ensuite jetés simultanément.;logoSpecial.jpg
technique epee double super attaque;TECHNIQUE;Effet : le joueur bénéficiant de cette technique ajoute +6 dégâts physiques à toutes ses frappes avec épées double qui dépassent le seuil de 0 dégâts
Points de compétences : 70
A chaque fois que le joueur tue un ennemi ses épées doubles et remporte ses âmes, il gagne ce nombre d'âme/10 en point de compétences.;logoSpecial.jpg
technique epee a 2 mains imparable;TECHNIQUE;Effet : le joueur bénéficiant de cette technique ne peut pas être paré lorsqu'il frappe à 2 mains avec une épée
Points de compétences : 70
A chaque fois que le joueur tue un ennemi avec une épée à 2 mains et remporte ses âmes, il gagne ce nombre d'âme/10 en point de compétences.;logoSpecial.jpg
technique esquive de dague;TECHNIQUE;Effet : Si le joueur porte une dague dans une main et une arme dans l'autre alors lorsqu'il subit une frappe il ajoute 1D4 à sa défense physique.
Points de compétences : 40
A chaque fois que le joueur tue un ennemi en étant avec une arme dans chaque main, dont une dague, il gagne ce nombre d'âme/10 en point de compétences.;logoSpecial.jpg
gemme d intermonde orangee;OUTIL;Permet d'écrire des messages à l'adresse des autres joueurs des autres parties. Jeter 1D8 à chaque utilisation : sur 1 la gemme disparaît.;logoSpecial.jpg
viande;OUTIL;redonne 5 pvs lorsque consommé;logoSpecial.jpg
bâton de cedre;OUTIL;Permet de lancer des sorts de magie.
Poids : 1;logoSpecial.jpg
main de pyromancie;OUTIL;Permet de lancer des sorts de pyromancie.
Blocage : 0;logoSpecial.jpg